Hookup,BillingDate,Reading,Type,ReadDate,Ref,AddedUse,AddUseHow,*,*
801730,20240601,4796.00,R,240402, ,.00,0,*
801730,20240901,4796.00,R,240709,VACANT,.00,0,*
801730,20241201,4796.00,R,241004, ,.00,0,*
801730,20250301,4796.00,R,250110,INACTIVE,.00,0,*
801731, ,72.00,R,240402, ,.00,0,*
801731,20090301,1532.00,R,090301, ,.00,0,*
801731,20090601,1543.00,R,090601, ,.00,0,*
801731,20090901,1552.00,R,090901, ,.00,0,*
801731,20091201,1565.00,R,091201, ,.00,0,*
801731,20100301,1578.00,R,100301,ESTIMATE - STOPPED,.00,0,*
801731,20100601,8.00,R,170406, ,.00,0,*
801731,20100901,1590.00,R,100901,MINIMUM,.00,0,*
801731,20101201,1590.00,R,101201,MINIMUM,.00,0,*
801731,20110301,1595.00,R,110120, ,.00,0,*
801731,20110601,1601.00,R,110331, ,.00,0,*
801731,20110901,1611.00,R,110620,DAVE REREAD 8-9-11,.00,0,*
801731,20111201,1614.00,R,110926, ,.00,0,*
801731,20120301,1625.00,R,111230, ,.00,0,*
801731,20120601,1628.00,R,120423, ,.00,0,*
801731,20120901,1630.00,R,120716,ZERO READING 0000163-00,.00,0,*
801731,20121201,1637.00,R,121011, ,.00,0,*
801731,20130301,1644.00,R,130114, ,.00,0,*
801731,20130601,1651.00,R,130415,REREAD ON 4/17/13,.00,0,*
801731,20130901,1656.00,R,130715, ,.00,0,*
801731,20131201,1662.00,R,131008, ,.00,0,*
801731,20140301,1667.00,R,140123, ,.00,0,*
801731,20140601,1672.00,R,140410, ,.00,0,*
801731,20140901,1678.00,R,140715,ZERO READING 0000167-00 - REREAD 7/18/14,.00,0,*
801731,20141201,1681.00,R,141009, ,.00,0,*
801731,20150301,1687.00,R,150106, ,.00,0,*
801731,20150601,1692.00,R,150402, ,.00,0,*
801731,20150901,1698.00,R,150707, ,.00,0,*
801731,20151201,1703.00,R,151005,ZERO READING 0000170-00,.00,0,*
801731,20160301,1708.00,R,160105, ,.00,0,*
801731,20160601,1713.00,R,160404,ZERO READING 0000171-00,.00,0,*
801731,20160901,1719.00,R,160705, ,.00,0,*
801731,20161201,1725.00,R,161011,ZERO READING 0000172-00,.00,0,*
801731,20161201,.00,R,161025,CHANGED HEAD 10-25-16,.00,0,*
801731,20170301,3.00,R,170105, ,.00,0,*
801731,20170601,8.00,R,170406, ,.00,0,*
801731,20170901,12.00,R,170707, ,.00,0,*
801731,20171201,14.00,R,171005, ,.00,0,*
801731,20180301,17.00,R,180105, ,.00,0,*
801731,20180601,20.00,R,180403, ,.00,0,*
801731,20180901,22.00,R,180703, ,.00,0,*
801731,20181201,24.00,R,181002, ,.00,0,*
801731,20190301,27.00,R,190103, ,.00,0,*
801731,20190601,29.00,R,190404, ,.00,0,*
801731,20190901,32.00,R,190702, ,.00,0,*
801731,20191201,33.00,R,191003, ,.00,0,*
801731,20200301,35.00,R,200103, ,.00,0,*
801731,20200601,37.00,R,200402, ,.00,0,*
801731,20200901,40.00,R,200702, ,.00,0,*
801731,20201201,42.00,R,201005, ,.00,0,*
801731,20210301,44.00,R,210105, ,.00,0,*
801731,20210601,45.00,R,210405, ,.00,0,*
801731,20210901,47.00,R,210706, ,.00,0,*
801731,20211201,49.00,R,211007, ,.00,0,*
801731,20220301,51.00,R,220106, ,.00,0,*
801731,20220601,53.00,R,220405, ,.00,0,*
801731,20220901,55.00,R,220707, ,.00,0,*
801731,20221201,57.00,R,221006, ,.00,0,*
801731,20230301,59.00,R,230109, ,.00,0,*
801731,20230601,62.00,R,230404, ,.00,0,*
801731,20230901,65.00,R,230707, ,.00,0,*
801731,20231201,67.00,R,231006, ,.00,0,*
801731,20240301,69.00,R,240105, ,.00,0,*
801731,20240601,72.00,R,240402, ,.00,0,*
801731,20240901,74.00,R,240709, ,.00,0,*
801731,20241201,77.00,R,241004, ,.00,0,*
801731,20250301,80.00,R,250110, ,.00,0,*
801732, ,5430.00,R,240402, ,.00,0,*
801732,20090301,3842.00,R,090301, ,.00,0,*
801732,20090601,3859.00,R,090601, ,.00,0,*
801732,20090901,3878.00,R,090901, ,.00,0,*
801732,20091201,3893.00,R,091201, ,.00,0,*
801732,20100301,3924.00,R,100301, ,.00,0,*
801732,20100601,4801.00,R,170406, ,.00,0,*
801732,20100901,3984.00,R,100901, ,.00,0,*
801732,20101201,4021.00,R,101201, ,.00,0,*
801732,20110301,4050.00,R,110120,Meter ID override ------ Expected 261332,.00,0,*
801732,20110601,4071.00,R,110331, ,.00,0,*
801732,20110901,4094.00,R,110620, ,.00,0,*
801732,20111201,4124.00,R,110926, ,.00,0,*
801732,20120301,4159.00,R,111230, ,.00,0,*
801732,20120601,4195.00,R,120423, ,.00,0,*
801732,20120901,4235.00,R,120716, ,.00,0,*
801732,20121201,4263.00,R,121011, ,.00,0,*
801732,20130301,4295.00,R,130114, ,.00,0,*
801732,20130601,4325.00,R,130415, ,.00,0,*
801732,20130901,4361.00,R,130715, ,.00,0,*
801732,20131201,4399.00,R,131008, ,.00,0,*
801732,20140301,4438.00,R,140123, ,.00,0,*
801732,20140601,4477.00,R,140410, ,.00,0,*
801732,20140901,4509.00,R,140715, ,.00,0,*
801732,20141201,4546.00,R,141009, ,.00,0,*
801732,20150301,4582.00,R,150106, ,.00,0,*
801732,20150601,4611.00,R,150402, ,.00,0,*
801732,20150901,4625.00,R,150707, ,.00,0,*
801732,20151201,4644.00,R,151005, ,.00,0,*
801732,20160301,4672.00,R,160105, ,.00,0,*
801732,20160601,4698.00,R,160404, ,.00,0,*
801732,20160901,4725.00,R,160705, ,.00,0,*
801732,20161201,4751.00,R,161011, ,.00,0,*
801732,20170301,4775.00,R,170105, ,.00,0,*
801732,20170601,4801.00,R,170406, ,.00,0,*
801732,20170901,4829.00,R,170707, ,.00,0,*
801732,20171201,4847.00,R,171005, ,.00,0,*
801732,20180301,4871.00,R,180105, ,.00,0,*
801732,20180601,4898.00,R,180403, ,.00,+,*
801732,20180901,4924.00,R,180703, ,.00,0,*
801732,20181201,4946.00,R,181002, ,.00,0,*
801732,20190301,4971.00,R,190103, ,.00,0,*
801732,20190601,4994.00,R,190404, ,.00,0,*
801732,20190901,5019.00,R,190702, ,.00,0,*
801732,20191201,5046.00,R,191003, ,.00,0,*
801732,20200301,5074.00,R,200103, ,.00,0,*
801732,20200601,5103.00,R,200402, ,.00,0,*
801732,20200901,5136.00,R,200702, ,.00,0,*
801732,20201201,5173.00,R,201005, ,.00,0,*
801732,20210301,5193.00,R,210105, ,.00,0,*
801732,20210601,5210.00,R,210405, ,.00,0,*
801732,20210901,5229.00,R,210706, ,.00,0,*
801732,20211201,5248.00,R,211007, ,.00,0,*
801732,20220301,5265.00,R,220106, ,.00,0,*
801732,20220601,5281.00,R,220405, ,.00,0,*
801732,20220901,5301.00,R,220707, ,.00,0,*
801732,20221201,5326.00,R,221006, ,.00,0,*
801732,20230301,5341.00,R,230109, ,.00,0,*
801732,20230601,5356.00,R,230404, ,.00,0,*
801732,20230901,5375.00,R,230707, ,.00,0,*
801732,20231201,5394.00,R,231006, ,.00,0,*
801732,20240301,5412.00,R,240105, ,.00,0,*
801732,20240601,5430.00,R,240402, ,.00,0,*
801732,20240901,5446.00,R,240709, ,.00,0,*
801732,20241201,5464.00,R,241004, ,.00,0,*
801732,20250301,5481.00,R,250110, ,.00,0,*
801733, ,6499.00,R,240402, ,.00,0,*
801733,20090301,4149.00,R,090301, ,.00,0,*
801733,20090601,4206.00,R,090601, ,.00,0,*
801733,20090901,4254.00,R,090901, ,.00,0,*
801733,20091201,4293.00,R,091201, ,.00,0,*
801733,20100301,4360.00,R,100301, ,.00,0,*
801733,20100601,5485.00,R,170406, ,.00,0,*
801733,20100901,4448.00,R,100901, ,.00,0,*
801733,20101201,4493.00,R,101201, ,.00,0,*
801733,20110301,4537.00,R,110120,Meter ID override ------ Expected 521364,.00,0,*
801733,20110601,4572.00,R,110331, ,.00,0,*
801733,20110901,4607.00,R,110620, ,.00,0,*
801733,20111201,4664.00,R,110926, ,.00,0,*
801733,20120301,4706.00,R,111230, ,.00,0,*
801733,20120601,4745.00,R,120423, ,.00,0,*
801733,20120901,4801.00,R,120716, ,.00,0,*
801733,20121201,4842.00,R,121011, ,.00,0,*
801733,20130301,4885.00,R,130114, ,.00,0,*
801733,20130601,4917.00,R,130415, ,.00,0,*
801733,20130901,4920.00,R,130715, ,.00,0,*
801733,20131201,4931.00,R,131008, ,.00,0,*
801733,20140301,4957.00,R,140123, ,.00,0,*
801733,20140601,5008.00,R,140410, ,.00,0,*
801733,20140901,5045.00,R,140715, ,.00,0,*
801733,20141201,5082.00,R,141009, ,.00,0,*
801733,20150301,5107.00,R,150106, ,.00,0,*
801733,20150601,5133.00,R,150402, ,.00,0,*
801733,20150901,5170.00,R,150707, ,.00,0,*
801733,20151201,5218.00,R,151005, ,.00,0,*
801733,20160301,5264.00,R,160105, ,.00,0,*
801733,20160601,5310.00,R,160404, ,.00,0,*
801733,20160901,5361.00,R,160705, ,.00,0,*
801733,20161201,5410.00,R,161011, ,.00,0,*
801733,20170301,5451.00,R,170105, ,.00,0,*
801733,20170601,5485.00,R,170406, ,.00,0,*
801733,20170901,5525.00,R,170707, ,.00,0,*
801733,20171201,5568.00,R,171005, ,.00,0,*
801733,20180301,5614.00,R,180105, ,.00,0,*
801733,20180601,5652.00,R,180403, ,.00,+,*
801733,20180901,5700.00,R,180703, ,.00,0,*
801733,20181201,5738.00,R,181002, ,.00,0,*
801733,20190301,5779.00,R,190103, ,.00,0,*
801733,20190601,5819.00,R,190404, ,.00,0,*
801733,20190901,5866.00,R,190702, ,.00,0,*
801733,20191201,5912.00,R,191003, ,.00,0,*
801733,20200301,5950.00,R,200103, ,.00,0,*
801733,20200601,5987.00,R,200402, ,.00,0,*
801733,20200901,6012.00,R,200702, ,.00,0,*
801733,20201201,6042.00,R,201005, ,.00,0,*
801733,20210301,6072.00,R,210105, ,.00,0,*
801733,20210601,6100.00,R,210405, ,.00,0,*
801733,20210901,6131.00,R,210706, ,.00,0,*
801733,20211201,6160.00,R,211007, ,.00,0,*
801733,20220301,6179.00,R,220106, ,.00,0,*
801733,20220601,6202.00,R,220405, ,.00,0,*
801733,20220901,6222.00,R,220707, ,.00,0,*
801733,20221201,6258.00,R,221006, ,.00,0,*
801733,20230301,6304.00,R,230109, ,.00,0,*
801733,20230601,6344.00,R,230404, ,.00,0,*
801733,20230901,6399.00,R,230707, ,.00,0,*
801733,20231201,6442.00,R,231006, ,.00,0,*
801733,20240301,6481.00,R,240105, ,.00,0,*
801733,20240601,6499.00,R,240402, ,.00,0,*
801733,20240901,6521.00,R,240709, ,.00,0,*
801733,20241201,6544.00,R,241004, ,.00,0,*
801733,20250301,6570.00,R,250110, ,.00,0,*
801734, ,848.00,R,240402, ,.00,0,*
801734,20090301,1333.00,R,090301, ,.00,0,*
801734,20090601,1339.00,R,090601, ,.00,0,*
801734,20090901,1344.00,R,090901, ,.00,0,*
801734,20091201,1351.00,R,091201, ,.00,0,*
801734,20100301,1371.00,R,100301, ,.00,0,*
801734,20100601,574.00,R,170406, ,.00,0,*
801734,20100901,4.00,R,100901,REPLACED METER,5.00,+,*
801734,20101201,21.00,R,101201, ,.00,0,*
801734,20110301,40.00,R,110120,METER ID OVERRIDE 87374809 EXPECTED 869003,.00,0,*
801734,20110601,50.00,R,110331,Meter ID override 87374809 Expected 869003,.00,0,*
801734,20110901,84.00,R,110620, ,.00,0,*
801734,20111201,143.00,R,110926, ,.00,0,*
801734,20120301,216.00,R,111230, ,.00,0,*
801734,20120601,261.00,R,120423, ,.00,0,*
801734,20120901,287.00,R,120716, ,.00,0,*
801734,20121201,303.00,R,121011, ,.00,0,*
801734,20130301,318.00,R,130114, ,.00,0,*
801734,20130601,335.00,R,130415, ,.00,0,*
801734,20130901,351.00,R,130715, ,.00,0,*
801734,20131201,365.00,R,131008, ,.00,0,*
801734,20140301,383.00,R,140123, ,.00,0,*
801734,20140601,401.00,R,140410, ,.00,0,*
801734,20140901,418.00,R,140715, ,.00,0,*
801734,20141201,432.00,R,141009, ,.00,0,*
801734,20150301,438.00,R,150106, ,.00,0,*
801734,20150601,490.00,R,150402, ,.00,0,*
801734,20150901,524.00,R,150707, ,.00,0,*
801734,20151201,526.00,R,151005, ,.00,0,*
801734,20160301,534.00,R,160105, ,.00,0,*
801734,20160601,541.00,R,160404, ,.00,0,*
801734,20160901,548.00,R,160705, ,.00,0,*
801734,20161201,556.00,R,161011, ,.00,0,*
801734,20170301,563.00,R,170105, ,.00,0,*
801734,20170601,574.00,R,170406, ,.00,0,*
801734,20170901,585.00,R,170707, ,.00,0,*
801734,20171201,599.00,R,171005, ,.00,0,*
801734,20180301,610.00,R,180105, ,.00,0,*
801734,20180601,617.00,R,180403, ,.00,+,*
801734,20180901,624.00,R,180703, ,.00,0,*
801734,20181201,634.00,R,181002, ,.00,0,*
801734,20190301,641.00,R,190103, ,.00,0,*
801734,20190601,649.00,R,190404, ,.00,0,*
801734,20190901,656.00,R,190702, ,.00,0,*
801734,20191201,663.00,R,191003, ,.00,0,*
801734,20200301,669.00,R,200103, ,.00,0,*
801734,20200601,676.00,R,200402, ,.00,0,*
801734,20200901,682.00,R,200702, ,.00,0,*
801734,20201201,691.00,R,201005, ,.00,0,*
801734,20210301,701.00,R,210105, ,.00,0,*
801734,20210601,709.00,R,210405, ,.00,0,*
801734,20210901,718.00,R,210706, ,.00,0,*
801734,20211201,727.00,R,211007, ,.00,0,*
801734,20220301,736.00,R,220106, ,.00,0,*
801734,20220601,750.00,R,220405, ,.00,0,*
801734,20220901,759.00,R,220707, ,.00,0,*
801734,20221201,768.00,R,221006, ,.00,0,*
801734,20230301,780.00,R,230109, ,.00,0,*
801734,20230601,795.00,R,230404, ,.00,0,*
801734,20230901,810.00,R,230707, ,.00,0,*
801734,20231201,821.00,R,231006, ,.00,0,*
801734,20240301,834.00,R,240105, ,.00,0,*
801734,20240601,848.00,R,240402, ,.00,0,*
801734,20240901,865.00,R,240709, ,.00,0,*
801734,20241201,913.00,R,241004, ,.00,0,*
801734,20250301,923.00,R,250110, ,.00,0,*
801735, ,4.00,R,240402, ,.00,0,*
801735,20090301,1773.00,R,090301, ,.00,0,*
801735,20090601,1780.00,R,090601, ,.00,0,*
801735,20090901,1793.00,R,090901, ,.00,0,*
801735,20091201,1805.00,R,091201, ,.00,0,*
801735,20100301,1814.00,R,100301, ,.00,0,*
801735,20100601,158.00,R,170406, ,.00,0,*
801735,20100901,1833.00,R,100901, ,.00,0,*
801735,20101201,1.00,R,101201,REPLACED METER ON 10/14/10,9.00,+,*
801735,20110301,10.00,R,110124,METER ID OVERRIDE 89027586 EXPECTED 879294,.00,0,*
801735,20110601,15.00,R,110406,Meter ID override 89027586 Expected 879294,.00,0,*
801735,20110901,21.00,R,110705,Meter ID override 89027586 Expected 879294,.00,0,*
801735,20111201,27.00,R,110929, ,.00,0,*
801735,20120301,33.00,R,120110, ,.00,0,*
801735,20120601,38.00,R,120423, ,.00,0,*
801735,20120901,44.00,R,120716, ,.00,0,*
801735,20121201,52.00,R,121011, ,.00,0,*
801735,20130301,56.00,R,130114, ,.00,0,*
801735,20130601,61.00,R,130415, ,.00,0,*
801735,20130901,70.00,R,130715, ,.00,0,*
801735,20131201,80.00,R,131008, ,.00,0,*
801735,20140301,85.00,R,140123, ,.00,0,*
801735,20140601,89.00,R,140410, ,.00,0,*
801735,20140901,95.00,R,140715, ,.00,0,*
801735,20141201,101.00,R,141009, ,.00,0,*
801735,20150301,106.00,R,150106, ,.00,0,*
801735,20150601,110.00,R,150402, ,.00,0,*
801735,20150901,115.00,R,150707, ,.00,0,*
801735,20151201,129.00,R,151005, ,.00,0,*
801735,20160301,134.00,R,160105, ,.00,0,*
801735,20160601,138.00,R,160404, ,.00,0,*
801735,20160901,144.00,R,160705, ,.00,0,*
801735,20161201,151.00,R,161011, ,.00,0,*
801735,20170301,155.00,R,170105, ,.00,0,*
801735,20170601,158.00,R,170406, ,.00,0,*
801735,20170901,161.00,R,170707, ,.00,0,*
801735,20171201,166.00,R,171005, ,.00,0,*
801735,20180301,181.00,R,180105, ,.00,0,*
801735,20180601,185.00,R,180403, ,.00,+,*
801735,20180901,193.00,R,180703, ,.00,0,*
801735,20181201,200.00,R,181002, ,.00,0,*
801735,20190301,202.00,R,190103, ,.00,0,*
801735,20190601,206.00,R,190404, ,.00,0,*
801735,20190901,212.00,R,190702, ,.00,0,*
801735,20191201,217.00,R,191003, ,.00,0,*
801735,20200301,221.00,R,200103, ,.00,0,*
801735,20200601,225.00,R,200402, ,.00,0,*
801735,20200901,231.00,R,200702, ,.00,0,*
801735,20201201,236.00,R,201005, ,.00,0,*
801735,20210301,241.00,R,210105, ,.00,0,*
801735,20210601,246.00,R,210405,ZERO READING- ESTIMATE,.00,0,*
801735,20210901,249.00,R,210706, ,.00,0,*
801735,20211201,255.00,R,211007, ,.00,0,*
801735,20220301,260.00,R,220106, ,.00,0,*
801735,20220601,264.00,R,220405, ,.00,0,*
801735,20220901,268.00,R,220707, ,.00,0,*
801735,20221201,275.00,R,221006, ,.00,0,*
801735,20230301,281.00,R,230109, ,.00,0,*
801735,20230601,285.00,R,230404, ,.00,0,*
801735,20230901,290.00,R,230707, ,.00,0,*
801735,20231201,296.00,R,231006, ,.00,0,*
801735,20231201,.00,R,201220,NEW METER + MIU 12-20-23,.00,0,*
801735,20240301,.00,R,250106,Zero Reading,.00,0,*
801735,20240601,4.00,R,240402, ,.00,0,*
801735,20240901,9.00,R,240709, ,.00,0,*
801735,20241201,16.00,R,241004, ,.00,0,*
801735,20250301,22.00,R,250110, ,.00,0,*
801736, ,3.00,R,240402, ,.00,0,*
801736,20090301,246.00,R,090301, ,.00,0,*
801736,20090601,248.00,R,090601, ,.00,0,*
801736,20090901,251.00,R,090901, ,.00,0,*
801736,20091201,255.00,R,091201, ,.00,0,*
801736,20100301,257.00,R,100301, ,.00,0,*
801736,20100601,364.00,R,170406, ,.00,0,*
801736,20100901,263.00,R,100901, ,.00,0,*
801736,20101201,268.00,R,101201, ,.00,0,*
801736,20110301,271.00,R,110124, ,.00,0,*
801736,20110601,273.00,R,110406, ,.00,0,*
801736,20110901,276.00,R,110705, ,.00,0,*
801736,20111201,281.00,R,110929, ,.00,0,*
801736,20120301,285.00,R,120110, ,.00,0,*
801736,20120601,288.00,R,120423, ,.00,0,*
801736,20120901,291.00,R,120716, ,.00,0,*
801736,20121201,297.00,R,121011, ,.00,0,*
801736,20130301,300.00,R,130114, ,.00,0,*
801736,20130601,303.00,R,130415, ,.00,0,*
801736,20130901,306.00,R,130715, ,.00,0,*
801736,20131201,309.00,R,131008, ,.00,0,*
801736,20140301,311.00,R,140123, ,.00,0,*
801736,20140601,314.00,R,140410, ,.00,0,*
801736,20140901,317.00,R,140715, ,.00,0,*
801736,20141201,323.00,R,141009, ,.00,0,*
801736,20150301,326.00,R,150106, ,.00,0,*
801736,20150601,329.00,R,150402, ,.00,0,*
801736,20150901,333.00,R,150707, ,.00,0,*
801736,20151201,342.00,R,151005, ,.00,0,*
801736,20160301,345.00,R,160105, ,.00,0,*
801736,20160601,348.00,R,160404, ,.00,0,*
801736,20160901,352.00,R,160705, ,.00,0,*
801736,20161201,358.00,R,161011, ,.00,0,*
801736,20170301,361.00,R,170105, ,.00,0,*
801736,20170601,364.00,R,170406, ,.00,0,*
801736,20170901,367.00,R,170707, ,.00,0,*
801736,20171201,372.00,R,171005, ,.00,0,*
801736,20180301,375.00,R,180105, ,.00,0,*
801736,20180601,377.00,R,180403, ,.00,+,*
801736,20180901,381.00,R,180703, ,.00,0,*
801736,20181201,384.00,R,181002, ,.00,0,*
801736,20190301,387.00,R,190103, ,.00,0,*
801736,20190601,389.00,R,190404, ,.00,0,*
801736,20190901,392.00,R,190702, ,.00,0,*
801736,20191201,396.00,R,191003, ,.00,0,*
801736,20200301,398.00,R,200103, ,.00,0,*
801736,20200601,400.00,R,200402, ,.00,0,*
801736,20200901,404.00,R,200702, ,.00,0,*
801736,20201201,408.00,R,201005, ,.00,0,*
801736,20210301,410.00,R,210105, ,.00,0,*
801736,20210601,412.00,R,210405, ,.00,0,*
801736,20210901,415.00,R,210706, ,.00,0,*
801736,20211201,418.00,R,211007, ,.00,0,*
801736,20220301,420.00,R,220106, ,.00,0,*
801736,20220601,422.00,R,220405, ,.00,0,*
801736,20220901,425.00,R,220707, ,.00,0,*
801736,20221201,432.00,R,221006, ,.00,0,*
801736,20230301,434.00,R,230109, ,.00,0,*
801736,20230601,436.00,R,230404, ,.00,0,*
801736,20230901,440.00,R,230707, ,.00,0,*
801736,20231201,445.00,R,231006,NEW METER + MIU 11/1/23,.00,0,*
801736,20231201,.00,R,231006, ,.00,0,*
801736,20240301,1.00,R,240105, ,.00,0,*
801736,20240601,3.00,R,240402, ,.00,0,*
801736,20240901,5.00,R,240709, ,.00,0,*
801736,20241201,8.00,R,241004, ,.00,0,*
801736,20250301,10.00,R,250110, ,.00,0,*
801737, ,174.00,R,240402, ,.00,0,*
801737,20090301,2656.00,R,090301, ,.00,0,*
801737,20090601,2676.00,R,090601, ,.00,0,*
801737,20090901,2700.00,R,090901, ,.00,0,*
801737,20091201,2726.00,R,091201, ,.00,0,*
801737,20100301,2747.00,R,100301, ,.00,0,*
801737,20100601,3310.00,R,170406, ,.00,0,*
801737,20100901,2797.00,R,100901, ,.00,0,*
801737,20101201,2826.00,R,101201, ,.00,0,*
801737,20110301,2849.00,R,110124,Meter ID override ------ Expected 391472,.00,0,*
801737,20110601,2863.00,R,110406, ,.00,0,*
801737,20110901,2884.00,R,110705, ,.00,0,*
801737,20111201,2905.00,R,110929, ,.00,0,*
801737,20120301,2939.00,R,120110, ,.00,0,*
801737,20120601,2963.00,R,120423, ,.00,0,*
801737,20120901,2978.00,R,120716, ,.00,0,*
801737,20121201,3006.00,R,121011, ,.00,0,*
801737,20130301,3035.00,R,130114, ,.00,0,*
801737,20130601,3048.00,R,130415, ,.00,0,*
801737,20130901,3058.00,R,130715, ,.00,0,*
801737,20131201,3068.00,R,131008, ,.00,0,*
801737,20140301,3078.00,R,140123, ,.00,0,*
801737,20140601,3087.00,R,140410, ,.00,0,*
801737,20140901,3098.00,R,140715, ,.00,0,*
801737,20141201,3115.00,R,141009, ,.00,0,*
801737,20150301,3131.00,R,150106, ,.00,0,*
801737,20150601,3150.00,R,150402, ,.00,0,*
801737,20150901,3165.00,R,150707, ,.00,0,*
801737,20151201,3176.00,R,151005, ,.00,0,*
801737,20160301,3188.00,R,160105, ,.00,0,*
801737,20160601,3198.00,R,160404, ,.00,0,*
801737,20160901,3214.00,R,160705, ,.00,0,*
801737,20161201,3244.00,R,161011, ,.00,0,*
801737,20170301,3280.00,R,170105, ,.00,0,*
801737,20170601,3310.00,R,170406, ,.00,0,*
801737,20170901,3343.00,R,170707, ,.00,0,*
801737,20171201,3373.00,R,171005, ,.00,0,*
801737,20180301,3400.00,R,180105, ,.00,0,*
801737,20180601,3427.00,R,180403, ,.00,+,*
801737,20180901,3450.00,R,180703, ,.00,0,*
801737,20181201,3467.00,R,181002, ,.00,0,*
801737,20190301,3483.00,R,190103, ,.00,0,*
801737,20190601,3498.00,R,190404, ,.00,0,*
801737,20190901,3516.00,R,190702, ,.00,0,*
801737,20191201,3540.00,R,191003, ,.00,0,*
801737,20200301,3568.00,R,200103, ,.00,0,*
801737,20200601,3593.00,R,200402, ,.00,0,*
801737,20200901,3619.00,R,200702, ,.00,0,*
801737,20201201,3644.00,R,201005, ,.00,0,*
801737,20210301,3672.00,R,210105, ,.00,0,*
801737,20210601,3699.00,R,210405, ,.00,0,*
801737,20210901,3723.00,R,210706, ,.00,0,*
801737,20211201,3734.00,R,211007, ,.00,0,*
801737,20211201,.00,R,211230,NEW METER 12-30-21,.00,0,*
801737,20220301,.00,R,220106,ZERO READING 0000000266,1.00,+,*
801737,20220601,10.00,R,220405, ,.00,0,*
801737,20220901,29.00,R,220707, ,.00,0,*
801737,20221201,49.00,R,221006,ZERO READING ESTIMATE,.00,0,*
801737,20230301,69.00,R,230109,ESTIMATE,.00,0,*
801737,20230601,89.00,R,230404,ESTIMATE,.00,0,*
801737,20230901,115.00,R,230707,NEW MIU 7/19/23,.00,0,*
801737,20231201,135.00,R,231006, ,.00,0,*
801737,20240301,154.00,R,240105, ,.00,0,*
801737,20240601,174.00,R,240402, ,.00,0,*
801737,20240901,194.00,R,240709, ,.00,0,*
801737,20241201,214.00,R,241004, ,.00,0,*
801737,20250301,236.00,R,250110, ,.00,0,*
801738, ,2138.00,R,240402, ,.00,0,*
801738,20090301,1670.00,R,090301, ,.00,0,*
801738,20090601,1672.00,R,090601, ,.00,0,*
801738,20090901,1676.00,R,090901, ,.00,0,*
801738,20091201,1681.00,R,091201, ,.00,0,*
801738,20100301,1684.00,R,100301, ,.00,0,*
801738,20100601,1966.00,R,170406, ,.00,0,*
801738,20100901,1692.00,R,100901, ,.00,0,*
801738,20101201,1696.00,R,101201, ,.00,0,*
801738,20110301,1710.00,R,110124, ,.00,0,*
801738,20110601,1718.00,R,110406, ,.00,0,*
801738,20110901,1733.00,R,110705, ,.00,0,*
801738,20111201,1750.00,R,110929, ,.00,0,*
801738,20120301,1753.00,R,120110, ,.00,0,*
801738,20120601,1759.00,R,120423, ,.00,0,*
801738,20120901,1769.00,R,120716, ,.00,0,*
801738,20121201,1781.00,R,121011, ,.00,0,*
801738,20130301,1792.00,R,130114, ,.00,0,*
801738,20130601,1803.00,R,130415, ,.00,0,*
801738,20130901,1816.00,R,130715, ,.00,0,*
801738,20131201,1825.00,R,131008, ,.00,0,*
801738,20140301,1836.00,R,140123, ,.00,0,*
801738,20140601,1849.00,R,140410, ,.00,0,*
801738,20140901,1864.00,R,140715, ,.00,0,*
801738,20141201,1875.00,R,141009, ,.00,0,*
801738,20150301,1886.00,R,150106, ,.00,0,*
801738,20150601,1897.00,R,150402, ,.00,0,*
801738,20150901,1907.00,R,150707, ,.00,0,*
801738,20151201,1915.00,R,151005, ,.00,0,*
801738,20160301,1925.00,R,160105, ,.00,0,*
801738,20160601,1934.00,R,160404, ,.00,0,*
801738,20160901,1943.00,R,160705, ,.00,0,*
801738,20161201,1951.00,R,161011, ,.00,0,*
801738,20170301,1959.00,R,170105, ,.00,0,*
801738,20170601,1966.00,R,170406, ,.00,0,*
801738,20170901,1973.00,R,170707, ,.00,0,*
801738,20171201,1980.00,R,171005, ,.00,0,*
801738,20180301,1988.00,R,180105, ,.00,0,*
801738,20180601,1996.00,R,180403, ,.00,+,*
801738,20180901,2004.00,R,180703, ,.00,0,*
801738,20181201,2010.00,R,181002, ,.00,0,*
801738,20190301,2017.00,R,190103, ,.00,0,*
801738,20190601,2023.00,R,190404, ,.00,0,*
801738,20190901,2029.00,R,190702, ,.00,0,*
801738,20191201,2035.00,R,191003, ,.00,0,*
801738,20200301,2040.00,R,200103, ,.00,0,*
801738,20200601,2046.00,R,200402, ,.00,0,*
801738,20200901,2051.00,R,200702, ,.00,0,*
801738,20201201,2056.00,R,201005, ,.00,0,*
801738,20210301,2061.00,R,210105, ,.00,0,*
801738,20210601,2066.00,R,210405, ,.00,0,*
801738,20210901,2071.00,R,210706, ,.00,0,*
801738,20211201,2077.00,R,211007, ,.00,0,*
801738,20220301,2085.00,R,220106, ,.00,0,*
801738,20220601,2090.00,R,220405, ,.00,0,*
801738,20220901,2096.00,R,220707, ,.00,0,*
801738,20221201,2103.00,R,221006, ,.00,0,*
801738,20230301,2109.00,R,230109, ,.00,0,*
801738,20230601,2114.00,R,230404, ,.00,0,*
801738,20230901,2120.00,R,230707, ,.00,0,*
801738,20231201,2126.00,R,231006, ,.00,0,*
