Hookup,TransDate,Class,Type,Seq,Fee,Other,BondInt,DelqInt,LastInt,Clerk,CashCheck,CheckNum,Reason,RateGroup,Batch,NextFeeEstimate,AssmtDate,*,*
100137,20090101,S,P,8,49.00,.00,.00,1.00,20100128,AA,K,2,P,S1,100128A,.00,!,*
100137,20090101,S,P,9,17.89,30.00,.00,.27,20100224,AA,K,2,P,S1,100224A,.00,!,*
100137,20090701,S,C,1,274.54,.00,.00,56.31,20101116,AA,A,1,S,S1,6,.00,!,*
100137,20090701,S,P,1,.00,.00,.00,1.84,20100224,AA,K,2,P,S1,100224A,.00,!,*
100137,20090701,S,P,2,10.64,.00,.00,39.36,20100413,AA,K,1,P,S1,100413A,.00,!,*
100137,20090701,S,P,3,46.04,.00,.00,3.96,20100510,AA,K,1,P,S1,100510A,.00,!,*
100137,20090701,S,P,4,46.73,.00,.00,3.27,20100614,AA,K,1,P,S1,100614A,.00,!,*
100137,20090701,S,P,5,47.43,.00,.00,2.57,20100720,AA,K,2,P,S1,100720A,.00,!,*
100137,20090701,S,P,6,46.28,.00,.00,3.72,20100930,AA,K,3,P,S1,100930C,.00,!,*
100137,20090701,S,P,7,48.84,.00,.00,1.16,20101018,AA,K,1,P,S1,101018A,.00,!,*
100137,20090701,S,P,8,28.58,.00,.00,.43,20101116,AA,K,1,P,S1,101116A,.00,!,*
100137,20100101,S,C,1,274.54,30.00,.00,81.78,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20100101,S,P,1,.00,.00,.00,20.99,20101116,AA,K,1,P,S1,101116A,.00,!,*
100137,20100101,S,P,2,21.55,.00,.00,28.45,20101229,AA,K,2,P,S1,101229A,.00,!,*
100137,20100101,S,P,3,46.21,.00,.00,3.79,20110130,AA,K,3,P,S1,110130B,.00,!,*
100137,20100101,S,P,4,40.70,.00,.00,9.30,20110404,AA,K,0,P,S1,110404A,.00,!,*
100137,20100101,S,P,5,47.51,.00,.00,2.49,20110517,AA,K,1,P,S1,110517A,.00,!,*
100137,20100101,S,P,6,41.10,.00,.00,8.90,20111019,AA,K,1,P,S1,111019A,.00,!,*
100137,20100101,S,P,7,44.20,.00,.00,5.80,20120323,AA,K,2,P,S1,120323A,.00,!,*
100137,20100101,S,P,8,29.50,.00,.00,.50,20120430,AA,K,3,P,S1,120430Z,.00,!,*
100137,20100101,S,P,9,3.77,30.00,.00,1.56,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20100701,S,C,1,329.46,.00,.00,237.12,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20100701,S,P,1,329.46,.00,.00,237.12,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20110101,S,C,1,329.46,30.00,.00,207.48,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20110101,S,P,1,329.46,30.00,.00,207.48,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20110701,S,C,1,403.96,.00,.00,218.16,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20110701,S,P,1,403.96,.00,.00,218.16,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20120101,S,C,1,403.96,30.00,.00,181.80,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20120101,S,P,1,403.96,30.00,.00,181.80,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20120701,S,C,1,355.80,.00,.00,128.16,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20120701,S,P,1,355.80,.00,.00,128.16,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20130101,S,C,1,355.80,30.00,.00,96.12,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20130101,S,P,1,355.80,30.00,.00,96.12,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20130701,S,C,1,358.52,.00,.00,64.56,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20130701,S,P,1,358.52,.00,.00,64.56,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20140101,S,C,1,358.52,.00,.00,32.28,20140620,AA,A,2,S,S1,0,.00,!,*
100137,20140101,S,P,1,358.52,.00,.00,32.28,20140620,AA,K,2,P,S1,140620A,.00,!,*
100137,20140701,S,C,1,299.13,.00,.00,.00,20140701,AA,A,0,S,S1,1,.00,!,*
100137,20140701,S,P,1,299.13,.00,.00,.00,20140713,AA,K,1,P,S1,140713A,.00,!,*
100137,20150101,S,C,1,299.13,.00,.00,.00,20150101,AA,A,0,S,S1,1,.00,!,*
100137,20150101,S,P,1,299.13,.00,.00,.00,20140713,AA,K,1,P,S1,140713A,.00,!,*
100137,20150701,S,C,1,206.45,.00,.00,6.20,20150822,AA,A,2,S,S1,2,.00,!,*
100137,20150701,S,P,1,206.45,.00,.00,6.20,20150822,AA,K,2,P,S1,150822A,.00,!,*
100137,20160101,S,C,1,206.45,.00,.00,7.19,20170130,AA,A,3,S,S1,0,.00,!,*
100137,20160101,S,P,1,200.25,.00,.00,6.20,20160229,AA,K,2,P,S1,160229A,.00,!,*
100137,20160101,S,P,2,6.20,.00,.00,.99,20170208,AA,K,0,P,S1,170208A,.00,!,*
100137,20160701,S,C,1,264.31,.00,.00,27.72,20170130,AA,A,3,S,S1,0,.00,!,*
100137,20160701,S,P,1,264.31,.00,.00,27.72,20170208,AA,K,0,P,S1,170208A,.00,!,*
100137,20170101,S,C,1,264.31,.00,.00,.00,20170101,AA,A,0,S,S1,1,.00,!,*
100137,20170101,S,P,1,264.31,.00,.00,.00,20170208,AA,K,0,P,S1,170208A,.00,!,*
100137,20170701,S,C,1,306.59,.00,.00,23.00,20171125,AA,A,2,S,S1,5,.00,!,*
100137,20170701,S,P,1,306.59,.00,.00,23.00,20171125,AA,K,2,P,S1,171125A,.00,!,*
100137,20180101,S,C,1,306.59,.00,.00,9.20,20180228,AA,A,2,S,S1,8,.00,!,*
100137,20180101,S,P,1,306.59,.00,.00,9.20,20180304,AA,K,0,P,S1,180304A,.00,!,*
100137,20180701,S,C,1,334.84,.00,.00,.00,20180701,AA,A,0,S,S1,1,.00,!,*
100137,20180701,S,P,1,334.84,.00,.00,.00,20180701,AA,K,0,P,S1,180701A,.00,!,*
100137,20190101,S,C,1,334.84,.00,.00,.00,20190101,AA,A,0,S,S1,1,.00,!,*
100137,20190101,S,P,1,334.84,.00,.00,.00,20181231,AA,K,3,P,S1,181231A,.00,!,*
100137,20190701,S,C,1,358.03,.00,.00,10.74,20190831,AA,A,3,S,S1,1,.00,!,*
100137,20190701,S,P,1,358.03,.00,.00,10.74,20190903,AA,K,0,P,S1,190903A,.00,!,*
100137,20200101,S,C,1,358.03,.00,.00,10.74,20200218,AA,A,1,S,S1,8,.00,!,*
100137,20200101,S,P,1,358.03,.00,.00,10.74,20200218,AA,K,1,P,S1,200218A,.00,!,*
100137,20200701,S,C,1,438.69,.00,.00,59.22,20210320,AA,A,2,S,S1,0,.00,!,*
100137,20200701,S,P,1,438.69,.00,.00,59.22,20210320,AA,K,2,P,S1,210320A,.00,!,*
100137,20210101,S,C,1,438.69,.00,.00,19.74,20210320,AA,A,2,S,S1,0,.00,!,*
100137,20210101,S,P,1,438.69,.00,.00,19.74,20210320,AA,K,2,P,S1,210320A,.00,!,*
100137,20210701,S,C,1,335.30,.00,.00,50.30,20220423,AA,A,2,S,S1,3,.00,!,*
100137,20210701,S,P,1,335.30,.00,.00,50.30,20220423,AA,K,2,P,S1,220423A,.00,!,*
100137,20220101,S,C,1,335.30,.00,.00,20.12,20220423,AA,A,2,S,S1,3,.00,!,*
100137,20220101,S,P,1,264.88,.00,.00,20.12,20220423,AA,K,2,P,S1,220423A,.00,!,*
100137,20220101,S,P,2,70.42,.00,.00,.00,20220430,AA,K,3,P,S1,220430W,.00,!,*
100137,20220701,S,C,1,362.99,.00,.00,.00,20220701,AA,A,0,S,S1,1,.00,!,*
100137,20220701,S,P,1,362.99,.00,.00,.00,20220730,AA,K,3,P,S1,220730A,.00,!,*
100137,20230101,S,C,1,362.99,.00,.00,.00,20230101,AA,A,0,S,S1,1,.00,!,*
100137,20230101,S,P,1,362.99,.00,.00,.00,20221219,AA,K,1,P,S1,221219A,.00,!,*
100137,20230701,S,C,1,424.11,.00,.00,.00,20230701,AA,A,0,S,S1,1,.00,!,*
100137,20230701,S,P,1,424.11,.00,.00,.00,20230711,AA,K,1,P,S1,230711A,.00,!,*
100137,20240101,S,C,1,424.11,.00,.00,.00,20240101,AA,A,0,S,S1,1,.00,!,*
100137,20240101,S,P,1,424.11,.00,.00,.00,20230711,AA,K,1,P,S1,230711A,.00,!,*
100138,19980701,S,C,1,379.00,.00,.00,.00,19980701,L, ,0,S,S1,1,.00,!,*
100138,19980701,S,P,1,379.00,.00,.00,.00,19980717,L,K,1,P,S1,980717A,.00,!,*
100138,19990101,S,C,1,379.00,.00,.00,.00,19990101,L, ,0,S,S1,1,.00,!,*
100138,19990101,S,P,1,379.00,.00,.00,.00,19990131,L,K,3,P,S1,990131A,.00,!,*
100138,19990701,S,C,1,443.80,.00,.00,.00,19990701,L, ,0,S,S1,1,.00,!,*
100138,19990701,S,P,1,443.80,.00,.00,.00,19990715,L,K,1,P,S1,990715A,.00,!,*
100138,20030701,S,C,1,747.59,.00,.00,33.63,20030915,AA,A,1,S,S1,5,.00,!,*
100138,20030701,S,P,1,747.59,.00,.00,33.63,20030915,AA,K,1,P,S1,030915A,.00,!,*
100138,20040101,S,C,1,747.59,.00,.00,.00,20040101,AA,A,0,S,S1,1,.00,!,*
100138,20040101,S,P,1,747.59,.00,.00,.00,20030915,AA,K,1,P,S1,030915A,.00,!,*
100138,20040701,S,C,1,850.68,.00,.00,.00,20040701,AA,A,0,S,S1,1,.00,!,*
100138,20040701,S,P,1,850.68,.00,.00,.00,20040709,AA,K,0,P,S1,040709A,.00,!,*
100138,20050101,S,C,1,850.68,.00,.00,.00,20050101,AA,A,0,S,S1,1,.00,!,*
100138,20050101,S,P,1,850.68,.00,.00,.00,20050125,AA,K,2,P,S1,050125A,.00,!,*
100138,20050701,S,C,1,735.41,.00,.00,.00,20050701,AA,A,0,S,S1,1,.00,!,*
100138,20050701,S,P,1,735.41,.00,.00,.00,20050731,AA,K,3,P,S1,050731B,.00,!,*
100138,20060101,S,C,1,735.41,.00,.00,.00,20060101,AA,A,0,S,S1,1,.00,!,*
100138,20060101,S,P,1,735.41,.00,.00,.00,20060131,AA,K,3,P,S1,060131A,.00,!,*
100138,20060701,S,C,1,766.80,.00,.00,23.60,20061023,AA,A,2,S,S1,3,.00,!,*
100138,20060701,S,P,1,747.00,.00,.00,23.00,20060814,AA,K,1,P,S1,060814A,.00,!,*
100138,20060701,S,P,2,19.80,.00,.00,.60,20061023,AA,K,2,P,S1,061023A,.00,!,*
100138,20070101,S,C,1,766.80,.00,.00,22.75,20070430,AA,A,3,S,S1,0,.00,!,*
100138,20070101,S,P,1,1.60,.00,.00,.00,20061023,AA,K,2,P,S1,061023A,.00,!,*
100138,20070101,S,P,2,300.00,.00,.00,.00,20070125,AA,K,2,P,S1,070125A,.00,!,*
100138,20070101,S,P,3,86.04,.00,.00,13.96,20070228,AA,K,2,P,S1,070228A,.00,!,*
100138,20070101,S,P,4,172.24,.00,.00,5.69,20070331,AA,K,3,P,S1,070331B,.00,!,*
100138,20070101,S,P,5,96.90,.00,.00,3.10,20070430,AA,K,3,P,S1,070430A,.00,!,*
100138,20070101,S,P,6,110.00,.00,.00,.00,20070430,AA,K,3,P,S1,070430A,.00,!,*
100138,20070101,S,P,7,.02,.00,.00,.00,20070430,AA,N,3,P,S1,070430A,.00,!,*
100138,20070701,S,C,1,832.27,.00,.00,2.00,20070831,AA,A,3,S,S1,1,.00,!,*
100138,20070701,S,P,1,824.00,.00,.00,.00,20070716,AA,K,1,P,S1,070716A,.00,!,*
100138,20070701,S,P,2,8.27,.00,.00,2.00,20070831,AA,K,3,P,S1,070831A,.00,!,*
100138,20080101,S,C,1,832.27,.00,.00,2.15,20080707,AA,A,0,S,S1,7,.00,!,*
100138,20080101,S,P,1,1.73,.00,.00,.00,20070831,AA,K,3,P,S1,070831A,.00,!,*
100138,20080101,S,P,2,600.00,.00,.00,.00,20080131,AA,K,3,P,S1,080131B,.00,!,*
100138,20080101,S,P,3,200.00,.00,.00,.00,20080131,AA,K,3,P,S1,080131C,.00,!,*
100138,20080101,S,P,4,28.85,.00,.00,2.00,20080221,AA,K,2,P,S1,080221A,.00,!,*
100138,20080101,S,P,5,1.69,.00,.00,.15,20080707,AA,K,0,P,S1,080707A,.00,!,*
100138,20080701,S,C,1,859.73,.00,.00,.00,20080701,AA,A,0,S,S1,1,.00,!,*
100138,20080701,S,P,1,859.73,.00,.00,.00,20080707,AA,K,0,P,S1,080707A,.00,!,*
100138,20090101,S,C,1,859.73,.00,.00,.00,20090101,AA,A,0,S,S1,1,.00,!,*
100138,20090101,S,P,1,.43,.00,.00,.00,20080707,AA,K,0,P,S1,080707A,.00,!,*
100138,20090101,S,P,2,859.30,.00,.00,.00,20081214,AA,K,1,P,S1,081214A,.00,!,*
100138,20090701,S,C,1,861.92,.00,.00,.00,20090701,AA,A,0,S,S1,1,.00,!,*
100138,20090701,S,P,1,861.92,.00,.00,.00,20090710,AA,K,1,P,S1,090710A,.00,!,*
100138,20100101,S,C,1,861.92,.00,.00,.00,20100101,AA,A,0,S,S1,1,.00,!,*
100138,20100101,S,P,1,861.92,.00,.00,.00,20091214,AA,K,1,P,S1,091214A,.00,!,*
100138,20100701,S,C,1,889.61,.00,.00,22.53,20100910,AA,A,1,S,S1,0,.00,!,*
100138,20100701,S,P,1,300.00,.00,.00,.00,20100709,AA,K,0,P,S1,100709A,.00,!,*
100138,20100701,S,P,2,89.00,.00,.00,.00,20100731,AA,K,3,P,S1,100731B,.00,!,*
100138,20100701,S,P,3,77.47,.00,.00,22.53,20100910,AA,K,1,P,S1,100910A,.00,!,*
100138,20100701,S,P,4,423.14,.00,.00,.00,20100930,AA,K,3,P,S1,100930C,.00,!,*
100138,20110101,S,C,1,889.61,.00,.00,.00,20110101,AA,A,0,S,S1,1,.00,!,*
100138,20110101,S,P,1,889.61,.00,.00,.00,20101215,AA,K,1,P,S1,101215A,.00,!,*
100138,20110701,S,C,1,916.21,.00,.00,.00,20110701,AA,A,0,S,S1,1,.00,!,*
100138,20110701,S,P,1,916.21,.00,.00,.00,20110701,AA,K,0,P,S1,110701C,.00,!,*
100138,20120101,S,C,1,916.21,.00,.00,5.40,20120706,AA,A,0,S,S1,6,.00,!,*
100138,20120101,S,P,1,817.00,.00,.00,.00,20120106,AA,K,0,P,S1,120106A,.00,!,*
100138,20120101,S,P,2,22.02,.00,.00,2.98,20120229,AA,K,2,P,S1,120229A,.00,!,*
100138,20120101,S,P,3,23.84,.00,.00,1.16,20120323,AA,K,2,P,S1,120323A,.00,!,*
100138,20120101,S,P,4,24.20,.00,.00,.80,20120418,AA,K,1,P,S1,120418A,.00,!,*
100138,20120101,S,P,5,28.70,.00,.00,.44,20120525,AA,K,2,P,S1,120525A,.00,!,*
100138,20120101,S,P,6,.45,.00,.00,.02,20120706,AA,K,0,P,S1,120706A,.00,!,*
100138,20120701,S,C,1,935.75,.00,.00,.00,20120701,AA,A,0,S,S1,1,.00,!,*
100138,20120701,S,P,1,935.74,.00,.00,.00,20120706,AA,K,0,P,S1,120706A,.00,!,*
100138,20120701,S,P,2,.01,.00,.00,.00,20121219,AA,K,1,P,S1,121219A,.00,!,*
100138,20130101,S,C,1,935.75,.00,.00,.00,20130101,AA,A,0,S,S1,1,.00,!,*
100138,20130101,S,P,1,935.75,.00,.00,.00,20121219,AA,K,1,P,S1,121219A,.00,!,*
100138,20130101,S,P,2,220.00,.00,.00,.00,20130430,AA,K,3,P,S1,130430A,.00,!,*
100138,20130101,S,P,3,-220.00,.00,.00,.00,20130430,AA,K,3,V,S1,130430A,.00,!,*
100138,20130701,S,C,1,1033.84,.00,.00,.00,20130701,AA,A,0,S,S1,1,.00,!,*
100138,20130701,S,P,1,1033.84,.00,.00,.00,20130704,AA,K,0,P,S1,130704A,.00,!,*
100138,20130701,S,P,2,-1033.84,.00,.00,.00,20130704,AA,K,0,V,S1,130704A,.00,!,*
100138,20130701,S,P,3,1033.84,.00,.00,.00,20130712,AA,K,1,P,S1,130712A,.00,!,*
100138,20140101,S,C,1,1033.84,.00,.00,28.33,20140706,AA,A,0,S,S1,6,.00,!,*
100138,20140101,S,P,1,200.00,.00,.00,.00,20140112,AA,K,1,P,S1,140112A,.00,!,*
100138,20140101,S,P,2,215.00,.00,.00,.00,20140112,AA,K,1,P,S1,140112A,.00,!,*
100138,20140101,S,P,3,85.00,.00,.00,.00,20140122,AA,K,2,P,S1,140122A,.00,!,*
100138,20140101,S,P,4,50.00,.00,.00,.00,20140122,AA,K,2,P,S1,140122A,.00,!,*
100138,20140101,S,P,5,50.00,.00,.00,.00,20140131,AA,K,3,P,S1,140131A,.00,!,*
100138,20140101,S,P,6,36.98,.00,.00,13.02,20140216,AA,K,1,P,S1,140216A,.00,!,*
100138,20140101,S,P,7,44.05,.00,.00,5.95,20140323,AA,K,2,P,S1,140323A,.00,!,*
100138,20140101,S,P,8,44.71,.00,.00,5.29,20140427,AA,K,2,P,S1,140427A,.00,!,*
100138,20140101,S,P,9,50.00,.00,.00,.00,20140430,AA,K,3,P,S1,140430A,.00,!,*
100138,20140101,S,P,A,46.13,.00,.00,3.87,20140521,AA,K,2,P,S1,140521A,.00,!,*
100138,20140101,S,P,B,50.00,.00,.00,.00,20140521,AA,K,2,P,S1,140521A,.00,!,*
100138,20140101,S,P,B,-46.13,.00,.00,-3.87,20140521,AA,K,2,V,S1,140521A,.00,!,*
100138,20140101,S,P,C,-50.00,.00,.00,.00,20140521,AA,K,2,V,S1,140521A,.00,!,*
100138,20140101,S,P,D,46.13,.00,.00,3.87,20140521,AA,K,2,P,S1,140521A,.00,!,*
100138,20140101,S,P,E,205.00,.00,.00,.00,20140521,AA,K,2,P,S1,140521A,.00,!,*
100138,20140101,S,P,F,6.97,.00,.00,.20,20140706,AA,K,0,P,S1,140706A,.00,!,*
100138,20140701,S,C,1,1056.73,.00,.00,7.75,20141026,AA,A,2,S,S1,6,.00,!,*
100138,20140701,S,P,1,42.83,.00,.00,.00,20140706,AA,K,0,P,S1,140706A,.00,!,*
100138,20140701,S,P,2,50.00,.00,.00,.00,20140713,AA,K,1,P,S1,140713A,.00,!,*
100138,20140701,S,P,3,763.00,.00,.00,.00,20140726,AA,K,2,P,S1,140726A,.00,!,*
100138,20140701,S,P,4,43.98,.00,.00,6.02,20140824,AA,K,2,P,S1,140824A,.00,!,*
100138,20140701,S,P,5,50.00,.00,.00,.00,20140831,AA,K,3,P,S1,140831A,.00,!,*
100138,20140701,S,P,6,98.40,.00,.00,1.60,20140921,AA,K,2,P,S1,140921A,.00,!,*
100138,20140701,S,P,7,8.52,.00,.00,.13,20141026,AA,K,2,P,S1,141026A,.00,!,*
100138,20150101,S,C,1,1056.73,.00,.00,2.00,20150218,AA,A,1,S,S1,8,.00,!,*
100138,20150101,S,P,1,1.35,.00,.00,.00,20141026,AA,K,2,P,S1,141026A,.00,!,*
100138,20150101,S,P,2,863.80,.00,.00,.00,20141221,AA,K,2,P,S1,141221A,.00,!,*
100138,20150101,S,P,3,100.00,.00,.00,.00,20150117,AA,K,1,P,S1,150117A,.00,!,*
100138,20150101,S,P,4,30.00,.00,.00,.00,20150130,AA,K,3,P,S1,150130A,.00,!,*
100138,20150101,S,P,5,61.58,.00,.00,2.00,20150218,AA,K,1,P,S1,150218A,.00,!,*
100138,20150701,S,C,1,1113.82,.00,.00,.00,20150701,AA,A,0,S,S1,1,.00,!,*
100138,20150701,S,P,1,1113.82,.00,.00,.00,20150724,AA,K,2,P,S1,150724A,.00,!,*
100138,20160101,S,C,1,1113.82,.00,.00,.00,20160101,AA,A,0,S,S1,1,.00,!,*
100138,20160101,S,P,1,1113.82,.00,.00,.00,20151209,AA,K,0,P,S1,151209A,.00,!,*
100138,20160701,S,C,1,1241.71,.00,.00,.00,20160701,AA,A,0,S,S1,1,.00,!,*
100138,20160701,S,P,1,1241.71,.00,.00,.00,20160731,AA,K,3,P,S1,160731A,.00,!,*
100138,20170101,S,C,1,1241.71,.00,.00,.00,20170101,AA,A,0,S,S1,1,.00,!,*
100138,20170101,S,P,1,.29,.00,.00,.00,20160731,AA,K,3,P,S1,160731A,.00,!,*
100138,20170101,S,P,2,1241.42,.00,.00,.00,20161211,AA,K,1,P,S1,161211A,.00,!,*
100138,20170701,S,C,1,1071.57,.00,.00,.00,20170701,AA,A,0,S,S1,1,.00,!,*
100138,20170701,S,P,1,1071.57,.00,.00,.00,20170703,AA,K,0,P,S1,170703A,.00,!,*
100138,20180101,S,C,1,1071.57,.00,.00,.00,20180101,AA,A,0,S,S1,1,.00,!,*
100138,20180101,S,P,1,1071.57,.00,.00,.00,20171221,AA,K,2,P,S1,171221A,.00,!,*
100138,20180701,S,C,1,970.06,.00,.00,.00,20180701,AA,A,0,S,S1,1,.00,!,*
100138,20180701,S,P,1,970.06,.00,.00,.00,20180731,AA,K,3,P,S1,180731B,.00,!,*
100138,20190101,S,C,1,970.06,.00,.00,.00,20190101,AA,A,0,S,S1,1,.00,!,*
100138,20190101,S,P,1,970.06,.00,.00,.00,20181209,AA,K,0,P,S1,181209A,.00,!,*
100138,20190701,S,C,1,1083.46,.00,.00,.00,20190701,AA,A,0,S,S1,1,.00,!,*
100138,20190701,S,P,1,1083.46,.00,.00,.00,20190731,AA,K,3,P,S1,190731A,.00,!,*
100138,20200101,S,C,1,1083.46,.00,.00,.00,20200101,AA,A,0,S,S1,1,.00,!,*
100138,20200101,S,P,1,1083.46,.00,.00,.00,20191220,AA,K,2,P,S1,191220A,.00,!,*
100138,20200701,S,C,1,1315.85,.00,.00,9.00,20200831,AA,A,3,S,S1,1,.00,!,*
100138,20200701,S,P,1,1015.85,.00,.00,.00,20200811,AA,K,1,P,S1,200811A,.00,!,*
100138,20200701,S,P,2,300.00,.00,.00,9.00,20200903,AA,K,0,P,S1,200903A,.00,!,*
100138,20210101,S,C,1,1315.85,.00,.00,39.48,20210227,AA,A,2,S,S1,7,.00,!,*
100138,20210101,S,P,1,1315.85,.00,.00,39.48,20210227,AA,K,2,P,S1,210227A,.00,!,*
100138,20210701,S,C,1,894.60,.00,.00,.00,20210701,AA,A,0,S,S1,1,.00,!,*
100138,20210701,S,P,1,894.60,.00,.00,.00,20210728,AA,K,2,P,S1,210728A,.00,!,*
100138,20220101,S,C,1,894.60,.00,.00,.00,20220101,AA,A,0,S,S1,1,.00,!,*
100138,20220101,S,P,1,894.60,.00,.00,.00,20220203,AA,K,0,P,S1,220203A,.00,!,*
100138,20220701,S,C,1,1394.98,.00,.00,.00,20220701,AA,A,0,S,S1,1,.00,!,*
100138,20220701,S,P,1,1394.98,.00,.00,.00,20220803,AA,K,0,P,S1,220803A,.00,!,*
100138,20230101,S,C,1,1394.98,.00,.00,.00,20230101,AA,A,0,S,S1,1,.00,!,*
100138,20230101,S,P,1,1394.98,.00,.00,.00,20230206,AA,K,0,P,S1,230206A,.00,!,*
100138,20230701,S,C,1,1621.22,.00,.00,.00,20230701,AA,A,0,S,S1,1,.00,!,*
100138,20230701,S,P,1,1621.22,.00,.00,.00,20230731,AA,K,3,P,S1,230731A,.00,!,*
100138,20240101,S,C,1,1621.22,.00,.00,48.64,20240227,AA,A,2,S,S1,7,.00,!,*
100138,20240101,S,P,1,1621.22,.00,.00,48.64,20240227,AA,K,2,P,S1,240227A,.00,!,*
100139,19980701,S,C,1,175.00,.00,.00,.00,19980701,L, ,0,S,S1,1,.00,!,*
100139,19980701,S,P,1,175.00,.00,.00,.00,19980717,L,K,1,P,S1,980717A,.00,!,*
100139,19990101,S,C,1,175.00,.00,.00,.00,19990101,L, ,0,S,S1,1,.00,!,*
100139,19990101,S,P,1,175.00,.00,.00,.00,19990131,L,K,3,P,S1,990131A,.00,!,*
100139,19990701,S,C,1,215.85,.00,.00,.00,19990701,L, ,0,S,S1,1,.00,!,*
100139,19990701,S,P,1,215.85,.00,.00,.00,19990715,L,K,1,P,S1,990715A,.00,!,*
100139,20000101,S,C,1,215.85,.00,.00,.00,20000101,L, ,0,S,S1,1,.00,!,*
100139,20000101,S,P,1,215.85,.00,.00,.00,19991231,L,K,3,P,S1,991231A,.00,!,*
100140,19980701,S,C,1,231.00,.00,.00,.00,19980701,L, ,0,S,S1,1,.00,!,*
100140,19980701,S,P,1,231.00,.00,.00,.00,19980713,L,K,1,P,S1,980713B,.00,!,*
100140,19990101,S,C,1,231.00,.00,.00,.00,19990101,L, ,0,S,S1,1,.00,!,*
100140,19990101,S,P,1,231.00,.00,.00,.00,19990131,L,K,3,P,S1,990131A,.00,!,*
100140,19990701,S,C,1,260.50,.00,.00,.00,19990701,L, ,0,S,S1,1,.00,!,*
100140,19990701,S,P,1,260.50,.00,.00,.00,19990715,L,K,1,P,S1,990715A,.00,!,*
100140,20030701,S,C,1,264.03,.00,.00,.00,20030701,AA,A,0,S,S1,1,.00,!,*
100140,20030701,S,P,1,264.03,.00,.00,.00,20030705,AA,K,0,P,S1,030705D,.00,!,*
100140,20040101,S,C,1,264.03,.00,.00,.00,20040101,AA,A,0,S,S1,1,.00,!,*
100140,20040101,S,P,1,264.03,.00,.00,.00,20040131,AA,K,3,P,S1,040131C,.00,!,*
100140,20040701,S,C,1,256.08,.00,.00,.00,20040701,AA,A,0,S,S1,1,.00,!,*
100140,20040701,S,P,1,256.08,.00,.00,.00,20040709,AA,K,0,P,S1,040709A,.00,!,*
100140,20050101,S,C,1,256.08,.00,.00,.00,20050101,AA,A,0,S,S1,1,.00,!,*
100140,20050101,S,P,1,256.08,.00,.00,.00,20050131,AA,K,3,P,S1,050131B,.00,!,*
100140,20050701,S,C,1,303.41,.00,.00,.00,20050701,AA,A,0,S,S1,1,.00,!,*
100140,20050701,S,P,1,303.41,.00,.00,.00,20050705,AA,K,0,P,S1,050705A,.00,!,*
100140,20060101,S,C,1,303.41,.00,.00,.00,20060101,AA,A,0,S,S1,1,.00,!,*
100140,20060101,S,P,1,303.41,.00,.00,.00,20060131,AA,K,3,P,S1,060131A,.00,!,*
100140,20060701,S,C,1,318.65,.00,.00,.00,20060701,AA,A,0,S,S1,1,.00,!,*
100140,20060701,S,P,1,318.65,.00,.00,.00,20060701,AA,K,0,P,S1,060701B,.00,!,*
100140,20070101,S,C,1,318.65,.00,.00,.00,20070101,AA,A,0,S,S1,1,.00,!,*
100140,20070101,S,P,1,318.65,.00,.00,.00,20070131,AA,K,3,P,S1,070131A,.00,!,*
100140,20070701,S,C,1,342.54,.00,.00,.00,20070701,AA,A,0,S,S1,1,.00,!,*
100140,20070701,S,P,1,342.54,.00,.00,.00,20070724,AA,K,2,P,S1,070724A,.00,!,*
100140,20080101,S,C,1,342.54,.00,.00,.00,20080101,AA,A,0,S,S1,1,.00,!,*
100140,20080101,S,P,1,342.54,.00,.00,.00,20080128,AA,K,2,P,S1,080128A,.00,!,*
100140,20080701,S,C,1,366.19,.00,.00,.00,20080701,AA,A,0,S,S1,1,.00,!,*
100140,20080701,S,P,1,366.19,.00,.00,.00,20080710,AA,K,1,P,S1,080710A,.00,!,*
100140,20090101,S,C,1,366.19,.00,.00,.00,20090101,AA,A,0,S,S1,1,.00,!,*
100140,20090101,S,P,1,366.19,.00,.00,.00,20090129,AA,K,2,P,S1,090129A,.00,!,*
100140,20090701,S,C,1,373.54,.00,.00,.00,20090701,AA,A,0,S,S1,1,.00,!,*
100140,20090701,S,P,1,373.54,.00,.00,.00,20090708,AA,K,0,P,S1,090708A,.00,!,*
100140,20100101,S,C,1,373.54,.00,.00,.00,20100101,AA,A,0,S,S1,1,.00,!,*
